time,bandVelocityActual,currentRMS,feedRateActual,machineRunning,microphoneRMS,temperatureRMS,vibrationRMS,Experiment No,Piece No,Material
2025-12-12 19:51:13,41,1.0945942401885986,25,True,0.1081960275769233,22.75143814086914,3.365027904510498,-1,-1,Empty
2025-12-12 19:51:14,41,1.13535737991333,25,True,0.1649169921875,22.733556747436523,3.408517837524414,-1,-1,Empty
2025-12-12 19:51:15,41,1.1246620416641235,25,True,0.1610370874404907,22.73478889465332,3.633780717849731,-1,-1,Empty
2025-12-12 19:51:16,41,1.1296330690383911,25,True,0.1202784553170204,22.736949920654297,2.790679693222046,-1,-1,Empty
2025-12-12 19:52:19,0,0.4024712443351745,53,True,0.0755004659295082,22.732324600219727,2.2298054695129395,-1,-1,Empty
2025-12-12 19:52:20,52,1.550295352935791,53,True,0.1294171214103698,22.736793518066406,3.086925506591797,-1,-1,Empty
2025-12-12 19:52:21,56,1.4654338359832764,53,True,0.1357965767383575,22.740184783935547,3.144749164581299,-1,-1,Empty
2025-12-12 19:52:22,56,1.5692392587661743,53,True,0.1222086548805236,22.737873077392575,2.75268816947937,-1,-1,Empty
2025-12-12 19:52:23,56,1.587810516357422,53,True,0.1193417236208915,22.739105224609375,2.8517987728118896,-1,-1,Empty
2025-12-12 19:52:24,56,1.753502368927002,53,True,0.5410776138305664,22.742189407348633,27.156137466430664,-1,-1,Empty
2025-12-12 19:52:25,56,3.418776273727417,53,True,0.5594030022621155,22.750049591064453,33.56486892700195,-1,-1,Empty
2025-12-12 19:52:26,56,4.707204341888428,53,True,0.7057132124900818,22.74419212341309,33.86905288696289,-1,-1,Empty
2025-12-12 19:52:27,56,4.823191165924072,50,True,1.0386590957641602,22.75821876525879,36.10663986206055,-1,-1,Empty
2025-12-12 19:52:28,56,4.791396617889404,51,True,0.7515542507171631,22.75189971923828,36.2895393371582,-1,-1,Empty
2025-12-12 19:52:29,56,4.730956077575684,50,True,0.6585693955421448,22.75066566467285,33.17292022705078,17,3,steel
2025-12-12 19:52:30,56,4.723580360412598,52,True,0.6148659586906433,22.751283645629883,33.35515213012695,17,3,steel
2025-12-12 19:52:31,56,4.622838973999023,51,True,0.593609094619751,22.75066566467285,34.59823989868164,17,3,steel
2025-12-12 19:52:32,56,4.755678176879883,51,True,0.6648814082145691,22.7457332611084,33.6134033203125,17,3,steel
2025-12-12 19:52:33,56,4.676871299743652,51,True,0.692473828792572,22.75590705871582,36.830806732177734,17,3,steel
2025-12-12 19:52:34,56,4.648996353149414,51,True,0.6932240128517151,22.74280548095703,34.6418571472168,17,3,steel
2025-12-12 19:52:35,56,4.606418609619141,51,True,0.6704491972923279,22.75359535217285,31.585702896118164,17,3,steel
2025-12-12 19:52:36,56,4.785053730010986,51,True,0.9374225735664368,22.745887756347656,72.26194763183594,17,3,steel
2025-12-12 19:52:37,56,4.563515663146973,51,True,0.6484419107437134,22.730010986328125,32.64244842529297,17,3,steel
2025-12-12 19:52:38,56,4.65155553817749,51,True,0.5894642472267151,22.732322692871097,31.30290985107422,17,3,steel
2025-12-12 19:52:39,56,4.567698955535889,51,True,0.558845043182373,22.73247718811035,30.75048828125,17,3,steel
2025-12-12 19:52:40,56,4.557794570922852,52,True,0.6598673462867737,22.721996307373047,31.57841110229492,17,3,steel
2025-12-12 19:52:41,56,4.588702201843262,52,True,0.5502220988273621,22.716293334960938,29.34679412841797,17,3,steel
2025-12-12 19:52:42,56,4.649714469909668,52,True,0.7559099197387695,22.71660041809082,33.31801986694336,17,3,steel
2025-12-12 19:52:43,56,4.548637866973877,52,True,0.5759311318397522,22.702728271484375,32.237430572509766,17,3,steel
2025-12-12 19:52:44,56,4.566256523132324,51,True,0.6344968676567078,22.720300674438477,31.95529556274414,17,3,steel
2025-12-12 19:52:45,56,4.567853927612305,51,True,0.5723674893379211,22.704578399658203,32.449764251708984,17,3,steel
2025-12-12 19:52:46,56,4.4457783699035645,51,True,0.5603998303413391,22.713363647460938,32.365291595458984,17,3,steel
2025-12-12 19:52:47,56,4.516640663146973,52,True,0.5728052258491516,22.70704460144043,34.244468688964844,17,3,steel
2025-12-12 19:52:48,56,4.584999084472656,52,True,0.5990645289421082,22.696563720703125,31.81085205078125,17,3,steel
2025-12-12 19:52:49,56,4.51342248916626,53,True,0.6598063707351685,22.711978912353516,31.33816909790039,17,3,steel
2025-12-12 19:52:50,56,4.612014293670654,51,True,0.5742790699005127,22.715986251831055,32.032012939453125,17,3,steel
2025-12-12 19:52:51,56,4.595921516418457,51,True,0.5928342938423157,22.72060775756836,31.929954528808594,17,3,steel
2025-12-12 19:52:52,56,4.530240535736084,51,True,0.5786524415016174,22.72970390319824,32.70358657836914,17,3,steel
2025-12-12 19:52:53,56,4.551003456115723,52,True,0.6353285312652588,22.724462509155273,33.34799575805664,17,3,steel
2025-12-12 19:52:54,56,4.565443992614746,52,True,0.5899407863616943,22.724308013916016,36.40549850463867,17,3,steel
2025-12-12 19:52:55,56,4.595865726470947,53,True,0.5290575623512268,22.72908592224121,31.120803833007812,17,3,steel
2025-12-12 19:52:56,56,4.579796314239502,51,True,0.5176644325256348,22.737409591674805,33.222869873046875,17,3,steel
2025-12-12 19:52:57,56,4.553938865661621,52,True,0.5670325756072998,22.74126434326172,31.26393699645996,17,3,steel
2025-12-12 19:52:58,56,4.569075107574463,51,True,0.5237091183662415,22.748353958129883,28.934911727905273,17,3,steel
2025-12-12 19:52:59,56,4.563965797424316,52,True,0.5664766430854797,22.740646362304688,32.30937957763672,17,3,steel
2025-12-12 19:53:00,56,4.601823329925537,53,True,0.5689204335212708,22.75251579284668,32.760047912597656,17,3,steel
2025-12-12 19:53:01,56,4.618621349334717,53,True,0.6230255365371704,22.748199462890625,32.544734954833984,17,3,steel
2025-12-12 19:53:02,56,4.614211082458496,52,True,0.5220699906349182,22.753440856933594,32.96345520019531,17,3,steel
2025-12-12 19:53:03,56,4.607834339141846,52,True,0.5311291813850403,22.762073516845703,30.733104705810547,17,3,steel
2025-12-12 19:53:04,56,4.581817150115967,51,True,0.5214470028877258,22.756677627563477,31.811120986938477,17,3,steel
2025-12-12 19:53:05,56,4.598917007446289,52,True,0.5596300363540649,22.764846801757812,33.03702926635742,17,3,steel
2025-12-12 19:53:06,56,4.51608419418335,52,True,0.5796578526496887,22.763614654541016,31.394092559814453,17,3,steel
2025-12-12 19:53:07,56,4.675363063812256,52,True,0.5673595666885376,22.76176643371582,31.4952392578125,17,3,steel
2025-12-12 19:53:08,56,4.62654447555542,52,True,0.6014158725738525,22.771474838256836,34.80093765258789,17,3,steel
2025-12-12 19:53:09,56,4.610319137573242,51,True,0.5557264685630798,22.77301597595215,33.73785400390625,17,3,steel
2025-12-12 19:53:10,56,4.6311869621276855,51,True,0.7284952402114868,22.77347946166992,35.14626693725586,17,3,steel
2025-12-12 19:53:11,56,4.612762451171875,51,True,0.9908106327056884,22.7597599029541,34.8948860168457,17,3,steel
2025-12-12 19:53:12,56,4.539155960083008,52,True,1.689087152481079,22.77301788330078,31.96434783935547,17,3,steel
2025-12-12 19:53:13,56,4.73182487487793,52,True,1.3446667194366455,22.77640914916992,36.404579162597656,17,3,steel
2025-12-12 19:53:14,56,4.4366607666015625,53,True,1.2167967557907104,22.773941040039062,44.15290451049805,17,3,steel
2025-12-12 19:53:15,56,1.9667562246322632,53,True,1.174541711807251,22.77764129638672,19.38272476196289,17,3,steel
2025-12-12 19:53:16,56,1.6080199480056765,53,True,0.5228253602981567,22.783344268798828,35.034141540527344,17,3,steel
2025-12-12 19:53:17,56,1.6048663854599,53,True,0.2812510728836059,22.778566360473633,3.9897091388702393,17,3,steel
2025-12-12 19:53:18,56,1.634790539741516,53,True,0.4403583109378814,22.776870727539062,4.1045732498168945,17,3,steel
2025-12-12 19:53:19,56,1.597825288772583,53,True,0.5735673904418945,22.78103256225586,3.8319754600524902,17,3,steel
2025-12-12 19:53:20,56,1.6102415323257446,53,True,0.4009298682212829,22.784423828125,3.855224370956421,17,3,steel
2025-12-12 19:53:21,56,1.5802167654037476,53,True,0.3056226074695587,22.78103256225586,3.457611083984375,17,3,steel
2025-12-12 19:53:22,56,1.589583158493042,53,True,0.226532980799675,22.775484085083008,3.4093947410583496,17,3,steel
2025-12-12 19:53:23,56,1.6110985279083252,53,True,0.1760539561510086,22.779953002929688,3.778581142425537,17,3,steel
2025-12-12 19:53:24,56,1.6144466400146484,53,True,0.1358479559421539,22.77363395690918,3.3914740085601807,17,3,steel
2025-12-12 19:53:25,56,0.7967043519020081,53,True,0.2004265785217285,22.771629333496097,3.0933310985565186,17,3,steel
2025-12-12 19:54:45,0,0.0225467346608638,0,True,0.0349460765719413,22.894325256347656,0.5220388770103455,-1,-1,Empty
2025-12-12 19:54:46,13,0.9778165817260742,53,True,0.2121330797672271,22.922842025756836,2.99877405166626,-1,-1,Empty
2025-12-12 19:54:47,41,0.8275879621505737,53,True,0.1811381876468658,22.925617218017575,2.6394290924072266,-1,-1,Empty
2025-12-12 19:54:48,41,1.167675495147705,53,True,0.1123687848448753,22.92546272277832,2.516063690185547,-1,-1,Empty
2025-12-12 19:54:49,41,1.1944379806518557,53,True,0.1101343408226966,22.920530319213867,2.739490032196045,-1,-1,Empty
2025-12-12 19:54:50,41,1.1607708930969238,53,True,0.1129079088568687,22.91929626464844,2.8662869930267334,-1,-1,Empty
2025-12-12 19:54:51,41,1.5760632753372192,53,True,0.3685740530490875,22.928237915039062,24.689472198486328,-1,-1,Empty
2025-12-12 19:54:52,41,3.1515395641326904,53,True,4.500584602355957,22.93409538269043,49.986228942871094,-1,-1,Empty
2025-12-12 19:54:53,41,3.901093006134033,53,True,0.8643227815628052,22.92222595214844,23.91357421875,-1,-1,Empty
2025-12-12 19:54:54,41,3.961670160293579,50,True,0.7059242129325867,22.919605255126953,38.79227066040039,-1,-1,Empty
2025-12-12 19:54:55,41,3.8213882446289062,50,True,0.9772366881370544,22.92515563964844,56.56684112548828,-1,-1,Empty
2025-12-12 19:54:56,41,3.872422695159912,51,True,0.6562395095825195,22.915136337280273,31.993093490600582,-1,-1,Empty
2025-12-12 19:54:57,41,3.915373325347901,51,True,0.4347003102302551,22.904653549194336,27.50831413269043,-1,-1,Empty
2025-12-12 19:54:58,41,3.870619535446167,51,True,0.4822104871273041,22.9182186126709,27.51675796508789,-1,-1,Empty
2025-12-12 19:54:59,41,3.920011043548584,52,True,0.4464170932769775,22.919605255126953,24.90122413635254,-1,-1,Empty
2025-12-12 19:55:00,41,4.094580173492432,52,True,0.5329083800315857,22.92222595214844,26.999221801757812,-1,-1,Empty
2025-12-12 19:55:01,41,4.431020259857178,53,True,0.5791254043579102,22.92731285095215,26.877031326293945,-1,-1,Empty
2025-12-12 19:55:02,41,4.713677406311035,53,True,0.6544634103775024,22.9176025390625,27.362735748291016,-1,-1,Empty
2025-12-12 19:55:03,41,4.693344593048096,53,True,0.6528390049934387,22.922073364257812,29.016311645507812,-1,-1,Empty
2025-12-12 19:55:05,41,4.790406703948975,52,True,0.6023374199867249,22.921146392822266,28.34432601928711,-1,-1,Empty
2025-12-12 19:55:06,41,4.297494411468506,51,True,0.4968103766441345,22.912668228149418,25.388530731201172,-1,-1,Empty
2025-12-12 19:55:07,41,4.220306396484375,52,True,0.5515742301940918,22.914981842041016,27.378250122070312,-1,-1,Empty
2025-12-12 19:55:08,41,4.416451930999756,52,True,0.5973597168922424,22.922380447387695,29.092191696166992,-1,-1,Empty
2025-12-12 19:55:09,41,4.228117942810059,53,True,0.5760620832443237,22.921762466430664,30.207904815673828,-1,-1,Empty
2025-12-12 19:55:10,41,4.256814479827881,52,True,0.4716155529022217,22.913286209106445,27.04816436767578,-1,-1,Empty
2025-12-12 19:55:12,41,4.669381141662598,52,True,0.8121641278266907,22.92191696166992,32.4066162109375,-1,-1,Empty
2025-12-12 19:55:13,41,4.615694046020508,52,True,0.5906422734260559,22.929933547973633,27.32111930847168,-1,-1,Empty
2025-12-12 19:55:14,41,4.941699981689453,51,True,0.6379919052124023,22.919607162475582,32.930965423583984,-1,-1,Empty
2025-12-12 19:55:15,41,4.811398983001709,52,True,0.7825051546096802,22.92422866821289,31.596342086791992,-1,-1,Empty
2025-12-12 19:55:16,41,4.330083847045898,53,True,0.6269678473472595,22.930086135864254,29.207834243774418,-1,-1,Empty
2025-12-12 19:55:18,41,4.615574836730957,51,True,0.5476755499839783,22.90958595275879,28.66019058227539,-1,-1,Empty
2025-12-12 19:55:19,41,4.624690532684326,52,True,0.6947242021560669,22.92022132873535,31.720800399780273,-1,-1,Empty
2025-12-12 19:55:20,41,4.509990692138672,51,True,0.5750843286514282,22.917909622192383,29.360902786254883,-1,-1,Empty
2025-12-12 19:55:21,41,4.795845031738281,51,True,0.6323596835136414,22.923612594604492,32.402584075927734,-1,-1,Empty
2025-12-12 19:55:22,41,4.984405994415283,51,True,0.6759558916091919,22.928083419799805,30.256193161010746,-1,-1,Empty
2025-12-12 19:55:23,41,4.729673862457275,52,True,0.6161238551139832,22.92777442932129,27.569822311401367,-1,-1,Empty
2025-12-12 19:55:24,41,4.9552388191223145,51,True,0.634736180305481,22.92731285095215,30.526792526245117,-1,-1,Empty
2025-12-12 19:55:26,41,4.511966705322266,53,True,0.5274699330329895,22.9211483001709,26.164016723632812,-1,-1,Empty
2025-12-12 19:55:27,41,4.396079063415527,51,True,0.5300888419151306,22.917909622192383,27.5559139251709,-1,-1,Empty
2025-12-12 19:55:29,41,4.446931838989258,52,True,0.4554265439510345,22.912206649780273,28.5447940826416,-1,-1,Empty
2025-12-12 19:55:30,41,4.383640766143799,52,True,0.4602025151252746,22.91451835632324,31.841041564941406,-1,-1,Empty
2025-12-12 19:55:31,41,4.624273300170898,51,True,0.5641167163848877,22.918834686279297,33.25975036621094,-1,-1,Empty
2025-12-12 19:55:33,41,4.493218421936035,51,True,0.5469469428062439,22.906349182128903,28.08802604675293,-1,-1,Empty
2025-12-12 19:55:34,41,4.85420036315918,52,True,0.6570152044296265,22.905424118041992,28.34673500061035,-1,-1,Empty
2025-12-12 19:55:35,41,4.731940746307373,52,True,0.5650448203086853,22.910356521606445,30.50692367553711,-1,-1,Empty
2025-12-12 19:55:37,41,4.034731864929199,51,True,0.5384045243263245,22.899877548217773,39.38737106323242,-1,-1,Empty
2025-12-12 19:55:38,41,4.077030181884766,51,True,0.6519355773925781,22.88677406311035,60.31017303466797,-1,-1,Empty
2025-12-12 19:55:39,41,4.219904899597168,51,True,0.8086429834365845,22.901107788085938,28.120128631591797,-1,-1,Empty
2025-12-12 19:55:40,41,4.03120231628418,51,True,0.8789805173873901,22.882612228393555,32.083587646484375,-1,-1,Empty
2025-12-12 19:55:41,41,4.0143256187438965,52,True,9.38835906982422,22.892786026000977,52.43812561035156,-1,-1,Empty
2025-12-12 19:55:42,41,1.2854913473129272,53,True,4.842342853546143,22.898950576782227,30.397226333618164,-1,-1,Empty
2025-12-12 19:55:43,41,1.225599765777588,53,True,1.934948205947876,22.904037475585938,2.7959139347076416,-1,-1,Empty
2025-12-12 19:55:44,41,1.2324707508087158,53,True,0.284884363412857,22.90958595275879,3.934402465820313,-1,-1,Empty
2025-12-12 19:55:45,41,1.2080256938934326,53,True,0.7124347686767578,22.90912437438965,2.93850040435791,-1,-1,Empty
2025-12-12 19:55:46,41,1.211423635482788,53,True,1.0122584104537964,22.90588760375977,3.139962911605835,-1,-1,Empty
2025-12-12 19:55:47,41,1.2152081727981567,53,True,0.9889593124389648,22.90326690673828,3.086444616317749,-1,-1,Empty
2025-12-12 19:55:48,41,1.1531363725662231,53,True,0.8159884810447693,22.911745071411133,3.272818803787231,-1,-1,Empty
2025-12-12 19:55:49,41,1.142601728439331,53,True,0.6010061502456665,22.910974502563477,3.0756711959838867,-1,-1,Empty
2025-12-12 19:55:51,41,1.187432885169983,53,True,0.2867508828639984,22.906658172607425,3.0110011100769043,-1,-1,Empty
2025-12-12 19:59:02,26,0.7520287036895752,25,True,0.1026441976428031,23.110279083251953,2.139774799346924,-1,-1,Empty
2025-12-12 19:59:03,26,0.7567653656005859,25,True,0.1317864805459976,23.11659812927246,2.09509015083313,-1,-1,Empty
2025-12-12 19:59:04,26,0.760388970375061,25,True,0.0967075526714325,23.1170597076416,2.2498533725738525,-1,-1,Empty
2025-12-12 19:59:05,26,0.734723687171936,25,True,0.0954249650239944,23.12307357788086,1.7206923961639404,-1,-1,Empty
2025-12-12 19:59:06,26,0.7321710586547852,25,True,0.0867886394262313,23.11721420288086,2.100512742996216,-1,-1,Empty
2025-12-12 19:59:07,26,0.7582391500473022,25,True,0.0896923094987869,23.11505699157715,2.0347635746002197,-1,-1,Empty
2025-12-12 19:59:08,26,0.7787519693374634,25,True,0.0957344695925712,23.11844825744629,1.9530974626541135,-1,-1,Empty
2025-12-12 19:59:09,26,0.7789188027381897,25,True,0.0961355119943618,23.11089515686035,2.14982533454895,-1,-1,Empty
2025-12-12 19:59:10,26,0.748344898223877,25,True,0.0938699543476104,23.110279083251953,1.860182285308838,-1,-1,Empty
2025-12-12 19:59:11,26,0.7363044023513794,25,True,0.0976480022072792,23.107349395751953,2.1569619178771973,-1,-1,Empty
2025-12-12 19:59:13,0,0.8101053237915039,0,True,0.0980533808469772,23.099180221557617,2.165557861328125,-1,-1,Empty
2025-12-12 19:59:14,26,0.8049155473709106,25,True,0.0955993384122848,23.11675453186035,2.134186029434204,-1,-1,Empty
2025-12-12 19:59:15,26,0.7694093585014343,25,True,0.0888438448309898,23.112436294555664,1.9559828042984009,-1,-1,Empty
2025-12-12 19:59:16,26,0.7284275889396667,25,True,0.0935251116752624,23.117523193359375,2.0624725818634033,-1,-1,Empty
2025-12-12 19:59:17,26,0.725457489490509,25,True,0.0922999307513237,23.117677688598633,2.1155145168304443,-1,-1,Empty
2025-12-12 19:59:18,26,0.7715052962303162,25,True,0.0985200703144073,23.11721420288086,2.189903736114502,-1,-1,Empty
2025-12-12 19:59:19,26,0.7936452031135559,25,True,0.0946370214223861,23.11274528503418,1.9565117359161377,-1,-1,Empty
2025-12-12 19:59:20,26,0.7727080583572388,25,True,0.1001702547073364,23.11952781677246,2.066438913345337,-1,-1,Empty
2025-12-12 19:59:21,26,0.76496422290802,25,True,0.0939946100115776,23.1199893951416,1.9797892570495603,-1,-1,Empty
2025-12-12 19:59:22,26,0.718707263469696,25,True,0.0947684049606323,23.121068954467773,2.130679130554199,-1,-1,Empty
2025-12-12 19:59:23,26,0.7452785968780518,25,True,0.120155893266201,23.12014389038086,2.1017191410064697,-1,-1,Empty
2025-12-12 19:59:24,26,0.7442975640296936,25,True,0.1971822679042816,23.11274528503418,21.834150314331055,-1,-1,Empty
2025-12-12 19:59:26,26,1.4778786897659302,25,True,0.2993078529834747,23.1212215423584,33.523895263671875,-1,-1,Empty
2025-12-12 19:59:27,26,1.5489166975021362,25,True,0.2849570512771606,23.116291046142575,34.76947784423828,-1,-1,Empty
2025-12-12 19:59:28,26,1.5561904907226562,25,True,0.3788005411624908,23.109508514404297,41.31368637084961,-1,-1,Empty
2025-12-12 19:59:29,26,1.5762957334518433,25,True,0.2891054153442383,23.107194900512695,33.1983528137207,-1,-1,Empty
2025-12-12 19:59:30,26,1.5253139734268188,25,True,0.3136259913444519,23.128314971923828,35.70146560668945,-1,-1,Empty
